Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:59:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.11259204948811,51.666666666666686,46.10666666666668,0.0,51.621193828521484,0.0,0.0,0.0,36.11259204948811,51.635431943623416,51.64255100117439,51.621193828521484,12.43753247303448,20.59639417815594,-0.014716932955202822,-3.3,1238.7033148956907,-913.9480874442145,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028788521649383343,0.0,0,0.535709217041627,65.99961422222222,3.7272816497870664,0.1914167852564963,9.585847717857064,0.002825734539115804,20.253744777559913,1.2159318273306894
2025-01-01 23:00:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.07714443279831,51.666666666666686,46.10666666666668,0.0,51.61582953833038,0.0,0.0,0.0,36.07714443279831,51.63036384387699,51.6376309966503,51.61582953833038,12.43753247303448,20.621784404236138,0.0,-3.3,1235.0826328787025,-915.5211877768052,-0.0,-0.0,125.6860876583196,0.0,1.0,0.02880746455718984,0.0,0,0.5360617148333894,65.99961422222222,2.7270663305217226,0.1911268246126338,9.597615776356793,0.002825874881481795,20.21963565364839,1.2158266333251209
2025-01-01 23:01:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.0427172126243,51.666666666666686,46.10666666666668,0.0,51.61047058295683,0.0,0.0,0.0,36.0427172126243,51.62530071890659,51.63271578688148,51.61047058295683,12.43753247303448,20.6463025893512,0.0,-3.3,1233.0496031814237,-917.0412781128595,-0.0,-0.0,125.6860876583196,0.0,1.0,0.02882575076622386,0.0,0,0.5364019924913942,65.99961422222222,2.214126969297041,0.19084760372384876,9.608908910944479,0.002826014999620698,20.186259099484037,1.2157250661488421
2025-01-01 23:02:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.00920273171227,51.666666666666686,46.10666666666668,0.0,51.60511681065723,0.0,0.0,0.0,36.00920273171227,51.62024242550811,51.62780523293356,51.60511681065723,12.43753247303448,20.670041120926022,0.0,-3.3,1230.8249532040288,-918.5139847032024,-0.0,-0.0,125.6860876583196,0.0,1.0,0.0288434497939459,0.0,0,0.5367313436265045,65.99961422222222,1.4621835822450713,0.19057798623746428,9.619777148455384,0.002826154898153358,20.15353843037916,1.2156267417499789
2025-01-01 23:03:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.97657192464021,51.666666666666686,46.10666666666668,0.0,51.59976808569116,0.0,0.0,0.0,35.97657192464021,51.61518883558625,51.6228992105338,51.59976808569116,12.43753247303448,20.693024852232117,0.0,-3.3,1228.6636375712083,-919.9407581104451,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028860580720640718,0.0,0,0.5370501232928816,65.99961422222222,0.7276413566672915,0.19031763639599444,9.630234099536409,0.0028262945812163784,20.121452901847665,1.215531555747142
2025-01-01 23:04:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.944786482978635,51.666666666666686,46.10666666666668,0.0,51.59442427663995,0.0,0.0,0.0,35.944786482978635,51.61013982512479,51.61799759936721,51.59442427663995,12.43753247303448,20.715286585055978,0.0,-3.3,1226.626170727573,-921.3235495376873,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028877168507045123,0.0,0,0.5373587959706725,65.99961422222222,0.0729659402742584,0.19006612873381312,9.64029764671813,0.0028264340528172754,20.089975209040208,1.215439370997945
2025-01-01 23:05:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.91380737816078,51.666666666666686,46.10666666666668,0.0,51.589085257780425,0.0,0.0,0.0,35.91380737816078,51.60509527548376,51.61310028433543,51.589085257780425,12.43753247303448,20.736859745394042,0.0,-3.3,1224.6833539345714,-922.6643565900583,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028893238532699535,0.0,0,0.5376578339333026,65.99961422222222,-0.5290438003562876,0.18982303421123678,9.649985996348937,0.0028265733167925824,20.05907754926771,1.2153500479070722
2025-01-01 23:06:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.883598614057455,51.666666666666686,46.10666666666668,0.0,51.58375090919187,0.0,0.0,0.0,35.883598614057455,51.600055073500556,51.6082071556549,51.58375090919187,12.43753247303448,20.757775158389045,0.0,-3.3,1222.8112803323002,-923.9650223773723,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028908814196400408,0.0,0,0.5379476725956598,65.99961422222222,-1.1004516153135349,0.1895879577118698,9.660049748495016,0.002826712376804473,20.02873429027697,1.2152634577566495
2025-01-01 23:07:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.85412684890958,51.666666666666686,46.10666666666668,0.0,51.57842111630524,0.0,0.0,0.0,35.85412684890958,51.59501911106431,51.603318108443844,51.57842111630524,12.43753247303448,20.778061372840245,0.0,-3.3,1221.0039459610946,-925.2272548917549,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028923917162750824,0.0,0,0.5382287151020144,65.99961422222222,-1.6455534721365908,0.1893605338540924,9.669037447513952,0.002826851236354368,19.99892169939795,1.2151794813507826
2025-01-01 23:08:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.82536051294021,51.666666666666686,46.10666666666668,0.0,51.573095769508576,0.0,0.0,0.0,35.82536051294021,51.58998728474339,51.598433042360796,51.573095769508576,12.43753247303448,20.79774541920849,0.0,-3.3,1219.2607093993852,-926.4526735013701,-0.0,-0.0,125.6860876583196,0.0,1.0,0.0289385679305743,0.0,0,0.5385013429033083,65.99961422222222,-2.1633714242306397,0.18914041781529675,9.6784319998153,0.00282698989879484,19.96961731390846,1.21509800587021
2025-01-01 23:09:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.797269492240844,51.666666666666686,46.10666666666668,0.0,51.567774763883556,0.0,0.0,0.0,35.797269492240844,51.584959495536715,51.5935518613633,51.567774763883556,12.43753247303448,20.816853081099335,0.0,-3.3,1217.5799398448178,-927.6428253261715,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028952786038186087,0.0,0,0.5387659195769315,65.99961422222222,-2.6539891539967826,0.18892728190708066,9.686778036558753,0.0028271283673375306,19.94079971456701,1.2150189237411224
2025-01-01 23:10:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.769825094022636,51.666666666666686,46.10666666666668,0.0,51.56245799898906,0.0,0.0,0.0,35.769825094022636,51.579935648669455,51.58867447350966,51.56245799898906,12.43753247303448,20.835408924911984,0.0,-3.3,1215.9589085083703,-928.7991866245643,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028966590088263564,0.0,0,0.5390227912895215,65.99961422222222,-3.1186591920514743,0.18872081500127505,9.695559455145053,0.0028272666450596365,19.912448499661476,1.2149421325048348
2025-01-01 23:11:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.7430000194115,51.666666666666686,46.10666666666668,0.0,51.5571453786499,0.0,0.0,0.0,35.7430000194115,51.57491565339356,51.5838007907654,51.5571453786499,12.43753247303448,20.85343632300005,0.0,-3.3,1214.3947453422638,-929.92316380986,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028979997767677408,0.0,0,0.5392722871659896,65.99961422222222,-3.5588451728622594,0.18852072204908815,9.70331730989004,0.0028274047349102463,19.88454426460314,1.2148675347148525
2025-01-01 23:12:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.716768298726684,51.666666666666686,46.10666666666668,0.0,51.55183681074956,0.0,0.0,0.0,35.716768298726684,51.56989942279215,51.578930728813454,51.55183681074956,12.43753247303448,20.87095750913269,0.0,-3.3,1212.8847969613435,-931.0160965129251,-0.0,-0.0,125.6860876583196,0.0,1.0,0.028993025891145198,0.0,0,0.5395147201018469,65.99961422222222,-3.975860850717499,0.1883267232420388,9.711536424147482,0.0028275426397165555,19.857068554904533,1.214795037701003
2025-01-01 23:13:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.691105215722224,51.666666666666686,46.10666666666668,0.0,51.54653220703263,0.0,0.0,0.0,35.691105215722224,51.564886873592975,51.57406420687315,51.54653220703263,12.43753247303448,20.887993643371598,0.0,-3.3,1211.4266180211462,-932.0792612668413,-0.0,-0.0,125.6860876583196,0.0,1.0,0.02900569045167276,0.0,0,0.5397503877018378,65.99961422222222,-4.370875036998484,0.18813855308127972,9.719492173468478,0.002827680362189795,19.830003811481507,1.214724553295246
2025-01-01 23:14:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.66598723680683,51.666666666666686,46.10666666666668,0.0,51.54123148291838,0.0,0.0,0.0,35.66598723680683,51.55987792599249,51.569201147529554,51.54123148291838,12.43753247303448,20.90456487281886,0.0,-3.3,1210.0179083058747,-933.1138749670266,-0.0,-0.0,125.6860876583196,0.0,1.0,0.029018006667722602,0.0,0,0.5399795731576709,65.99961422222222,-4.7449710520846295,0.18795595951146338,9.727195488462765,0.002827817904930818,19.8033333194898,1.214655997575104
2025-01-01 23:15:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.64139194679504,51.666666666666686,46.10666666666668,0.0,51.53593455732502,0.0,0.0,0.0,35.64139194679504,51.55487250348991,51.564341476572366,51.53593455732502,12.43753247303448,20.920690386576844,0.0,-3.3,1208.6564786010103,-934.1210979999422,-0.0,-0.0,125.6860876583196,0.0,1.0,0.029029989025896916,0.0,0,0.5402025460422828,65.99961422222222,-5.0991777240336305,0.18777870313659506,9.734656779382956,0.0028279552704353734,19.777041162058172,1.214589290631507
2025-01-01 23:16:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.61729798989013,51.666666666666686,46.10666666666668,0.0,51.53064135250339,0.0,0.0,0.0,35.61729798989013,51.54987053273023,51.55948512284366,51.53064135250339,12.43753247303448,20.936388466336325,0.0,-3.3,1207.3402399584063,-935.102037125639,-0.0,-0.0,125.6860876583196,0.0,1.0,0.029041651320207338,0.0,0,0.5404195630405864,65.99961422222222,-5.434477240940865,0.18760655649989916,9.741885963630448,0.002828092461099089,19.751112177733997,1.2145243563551493
2025-01-01 23:17:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.59368501458229,51.666666666666686,46.10666666666668,0.0,51.52535179387942,0.0,0.0,0.0,35.59368501458229,51.544871943355545,51.55463201809361,51.52535179387942,12.43753247303448,20.95167653372399,0.0,-3.3,1206.0672016338435,-936.0577481821325,-0.0,-0.0,125.6860876583196,0.0,1.0,0.02905300668878841,0.0,0,0.5406308686326509,65.99961422222222,-5.751804509009961,0.18743930341327017,9.748892491500934,0.002828229479222194,19.72553192069301,1.2144611222366404
2025-01-01 23:18:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.57053362134837,51.666666666666686,46.10666666666668,0.0,51.52006580990491,0.0,0.0,0.0,35.57053362134837,51.53987666786412,51.54978209684373,51.52006580990491,12.43753247303448,20.966571194936908,0.0,-3.3,1204.835468984404,-936.9892386423038,-0.0,-0.0,125.6860876583196,0.0,1.0,0.02906406764846076,0.0,0,0.5408366957368687,65.99961422222222,-6.0520466982783105,0.18727673832903274,9.755685370452401,0.0028283663270139933,19.70028662326703,1.2143995191782362
2025-01-01 23:19:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.54782531345686,51.666666666666686,46.10666666666668,0.0,51.5147833319159,0.0,0.0,0.0,35.54782531345686,51.534884641476765,51.54493529625721,51.5147833319159,12.43753247303448,20.98108828284606,0.0,-3.3,1203.6432391421927,-937.8974700326871,-0.0,-0.0,125.6860876583196,0.0,1.0,0.0290748461272917,0.0,0,0.5410372663158565,65.99961422222222,-6.336045150106404,0.1871186657509235,9.762273187996456,0.0028285030065971096,19.675363160630877,1.214339481316358
2025-01-01 23:20:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.52554245099629,51.666666666666686,46.10666666666668,0.0,51.50950429399853,0.0,0.0,0.0,35.52554245099629,51.52989580201019,51.540091556016016,51.50950429399853,12.43753247303448,20.995242896659907,0.0,-3.3,1202.4887957338121,-938.783360218006,-0.0,-0.0,125.6860876583196,0.0,1.0,0.029085353495232204,0.0,0,0.541232791946562,65.99961422222222,-6.604598373167988,0.1869648996822534,9.768664133261776,0.002828639520011507,19.65074901756562,1.2142809458544959
2025-01-01 23:21:00,2.085045184517843,0.03394333301870349,0.0,0.03475075307529738,0.0005657222169783915,0.0,0.015722032637698263,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.0054695799067982455,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.50366820691197,51.666666666666686,46.10666666666668,0.0,51.504228632861604,0.0,0.0,0.0,35.50366820691197,51.52491008975666,51.5352508182042,51.504228632861604,12.43753247303448,21.009049439274158,0.0,-3.3,1201.3705039743882,-939.6477855576774,-0.0,-0.0,125.6860876583196,0.0,1.0,0.02909560059293405,0.0,0,0.5414234743565053,65.99961422222222,-6.858464792920504,0.18681526310900387,9.775607229546658,0.002828775869218307,19.62643225718796,1.2142238529059557
