Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-28 02:00:00,0.6208583952636885,0.16214182249814893,0.004939539047591663,0.3852787379689315,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.33037541616117,0.0
2025-01-28 03:00:00,0.6556853609164282,0.1615172316301789,0.0038996360902039443,0.42258062960851334,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,19.029091720230443,-0.005994331968181814
2025-01-28 04:00:00,0.8457005441612186,0.16089264076220883,0.057102314532253576,0.5590326878533038,0.053563125,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.05294270270270271,0.0,0.0,51.66666666666668,18.767835226398418,-0.1766092180460364
2025-01-28 05:00:00,1.1456494477076216,0.16596017249207526,0.1493744946069238,0.7192376656735839,0.142835,0.22657878203403745,0.006998,0.05,0.004679563308244733,0.14118054054054055,0.00351439075813855,0.0,51.66666666666668,19.29609752099318,0.0
2025-01-28 06:00:00,0.9794085831770121,0.16214182249814893,0.10382099084464178,0.6369676224283077,0.0981990625,0.18724389824870438,0.006998,0.05,0.00675936922302017,0.09706162162162162,0.0,0.0,51.66666666666668,18.831650052380798,-0.1255381611948941
2025-01-28 07:00:00,1.0285218081748202,0.1763352428919,0.12501877673635467,0.4127833961941645,0.10712625,0.45161416198065574,0.006998,0.05,0.008579199398448678,0.10588540540540542,0.01055417193250059,0.0,51.66666666666668,19.288327383663905,0.0
2025-01-28 08:00:00,1.1147694226027705,0.1827434297559133,0.08619825118499605,0.4308172940393711,0.0714175,0.5555366285633994,0.006998,0.05,0.008579199398448678,0.07059027027027028,0.0070287815162771,0.0,51.66666666666668,18.79771945199041,-0.14914917051705132
2025-01-28 09:00:00,1.868809989304104,0.19651389641315903,0.5727526625414525,0.4344641748541434,0.53563125,0.8417165644499605,0.006998,0.05,0.008319223659101748,0.529427027027027,0.03500641185532374,0.0,51.66666666666668,20.1424823651231,-0.49810660415866137
2025-01-28 10:00:00,1.0116671762074412,0.17303033089416103,0.26689023773658516,0.35726708744510155,0.24103406249999998,0.3563680262623395,0.006998,0.05,0.008579199398448678,0.23824216216216215,0.020068876175974287,0.0,51.66666666666668,20.81310115775262,-0.05371071982053177
2025-01-28 11:00:00,1.1637948681128423,0.18211883888794322,0.17974548204847912,0.4118548878270299,0.16961656249999998,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.16765189189189192,0.00351439075813855,0.0,51.66666666666668,20.881663638496885,-0.023147965419335868
2025-01-28 12:00:00,1.7108935484187524,0.20655748647468514,0.23946799018619694,0.47788742081565067,0.2231796875,0.9528284401031013,0.006998,0.05,0.008319223659101748,0.2205945945945946,0.01055417193250059,0.0,51.66666666666668,20.854818441720692,-0.04883690423739407
2025-01-28 13:00:00,0.9040829976599131,0.1699280451664115,0.26242495077940975,0.33041931505580635,0.24996125000000002,0.26670443260410676,0.006998,0.05,0.008319223659101748,0.24706594594594597,0.0070397811743620415,0.0,51.66666666666668,20.724465125447583,-0.07272310424775927
2025-01-28 14:00:00,0.7137263681055813,0.16464018597002913,0.10538084528072338,0.38860988926477175,0.0981990625,0.16991941634080965,0.006998,0.05,0.008319223659101748,0.09706162162162162,0.0,0.0,51.66666666666668,20.65553373065732,-0.0773610724926763
2025-01-28 15:00:00,1.2728252734790186,0.17541754149425856,0.1514956279167485,0.68668664277697,0.1339078125,0.39523281820204853,0.006998,0.05,0.008579199398448678,0.13235675675675676,0.010559671761543063,0.0,51.66666666666668,20.917889108996587,-0.0025786270208302633
2025-01-28 16:00:00,2.278068331786587,0.19271423675428392,0.23049850059769975,1.2688630734824973,0.2142525,0.7379547583040899,0.006998,0.05,0.011698908270611834,0.21177081081081084,0.0070287815162771,0.0,51.66666666666668,20.64776321759662,-0.11827009070601194
2025-01-28 17:00:00,3.032424437074287,0.3297293252886446,0.059860549818256836,1.680530850723215,0.0,1.2948955863510723,0.006998,0.05,0.014818617142774989,0.0,0.04504193267548185,0.0,51.66666666666668,20.831857953701526,-0.0001508497792554427
2025-01-28 18:00:00,2.7407813415497695,0.37707964765698876,0.049841838010920486,1.1799876486713599,0.017854375,1.48594131787841,0.006998,0.05,0.017158398796897355,0.01764756756756757,0.015035871646455567,0.0,51.66666666666668,20.478039537557475,-0.1330715735536679
2025-01-28 19:00:00,2.177040152619942,0.33378157823073873,0.21208639716610325,0.9191244079228589,0.18747093750000002,1.0134468071970826,0.006998,0.05,0.019758156190366652,0.18529945945945947,0.0070287815162771,0.0,51.66666666666668,20.933346348194164,-0.00805288065723051
2025-01-28 20:00:00,3.255220158312857,0.4464257734611813,0.021058034887101302,2.0637810910989156,0.0,1.1344410672139418,0.006998,0.05,0.021058034887101302,0.0,0.0,0.0,51.66666666666668,20.454041791863876,-0.16075596739656212
2025-01-28 21:00:00,2.4707785628072405,0.2615436782302981,0.2218599896306152,1.1436745154264918,0.196398125,1.073707922380749,0.006998,0.05,0.02235791358383595,0.19412324324324323,0.0053788328035359965,0.0,51.66666666666668,20.918883460728647,-0.02153491262495487
2025-01-28 22:00:00,1.2916065308730798,0.18076147169579462,0.22244520747804675,0.4596451476488725,0.2053253125,0.5696380707242074,0.006998,0.05,0.019498180451019722,0.20294702702702702,0.0,0.0,51.66666666666668,20.60600263597854,-0.09917560461224469
2025-01-28 23:00:00,0.842668503856705,0.17514213216111366,0.03454599062511799,0.4235927937571019,0.017854375,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.01764756756756757,0.0,0.0,51.66666666666668,20.761462650740906,-0.05635835679763132
2025-01-29 00:00:00,0.7021868064986757,0.1735260676938219,0.023483558134274954,0.40666541709009635,0.0,0.23852338940857937,0.006998,0.05,0.011438932531264902,0.0,0.012044625603010053,0.0,51.66666666666668,20.043799685017955,-0.0048268175806371735
2025-01-29 01:00:00,0.6890281785510151,0.1705329565608056,0.005979442004979381,0.4362766859280454,0.0,0.1957534926229697,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.590607435097088,0.0
2025-01-29 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.221835644712197,0.0
2025-01-29 03:00:00,0.655018356854926,0.1615172316301789,0.0038996360902039443,0.4219136255470112,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,18.904339888901493,-0.06045944472287659
2025-01-29 04:00:00,1.0129588954926814,0.16326116102725508,0.2227135033167948,0.5622437720146214,0.196398125,0.19731899847805998,0.006998,0.05,0.004159611829550874,0.19412324324324323,0.02443064824400069,0.0,51.66666666666668,19.05630922194319,-0.11488620672384199
2025-01-29 05:00:00,1.346893109516737,0.1880480010102974,0.028433416567107562,0.7567148912107293,0.0,0.5331802183060075,0.006998,0.05,0.004679563308244733,0.0,0.023753853258862825,0.0,51.66666666666668,19.048521879058853,-0.02117183384661055
2025-01-29 06:00:00,1.7997003698748784,0.19441979634273293,0.2022877870350916,0.6947169081988391,0.18747093750000002,0.8605145241760394,0.006998,0.05,0.00675936922302017,0.18529945945945947,0.010228958352611998,0.0,51.66666666666668,18.880646053531173,-0.15214978127423026
2025-01-29 07:00:00,1.823959472937333,0.21637975993117062,0.017823228463746236,0.4946682633295087,0.0,1.2722932096078243,0.006998,0.05,0.008579199398448678,0.0,0.009244029065297556,0.0,51.66666666666668,19.26924726387217,0.0
2025-01-29 08:00:00,1.495210252522382,0.2018017556095414,0.0392275576685126,0.4900803299845515,0.0,0.9481319225378305,0.006998,0.05,0.008579199398448678,0.0,0.030648358270063923,0.0,51.66666666666668,18.812192116678204,-0.136984662127245
2025-01-29 09:00:00,1.7718980092221719,0.1924378382826143,0.5377462506861288,0.42038104753182537,0.53563125,0.7588877116903464,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0,0.0,51.66666666666668,19.837848977094087,-0.7508234574627769
2025-01-29 10:00:00,1.2061135547508295,0.18211883888794322,0.27671933065397175,0.35834056490427624,0.24996125000000002,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.24706594594594597,0.02107418530957717,0.0,51.66666666666668,20.92483261505504,-0.014375791649707873
2025-01-29 11:00:00,1.2114170510847038,0.18211883888794322,0.29971316630933026,0.3523508207988912,0.2767428125,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.2735372972972973,0.01759666961358428,0.0,51.66666666666668,20.85551214742456,-0.04708245018101422
2025-01-29 12:00:00,1.1802092214574913,0.18336802062388333,0.26594977425110206,0.3554413596691113,0.24996125000000002,0.51780861178838,0.006998,0.05,0.008319223659101748,0.24706594594594597,0.01056460464605435,0.0,51.66666666666668,20.761098166583608,-0.06677239700902872
2025-01-29 13:00:00,0.9997209509998972,0.17896147129356468,0.17769542921850476,0.3467084545258119,0.160689375,0.4353251214740854,0.006998,0.05,0.008319223659101748,0.1588281081081081,0.010548097451294891,0.0,51.66666666666668,20.643946598622815,-0.07562268669784462
2025-01-29 14:00:00,0.8189650729626605,0.1696526358332666,0.10538084528072338,0.4004472780425136,0.0981990625,0.26332073242014686,0.006998,0.05,0.008319223659101748,0.09706162162162162,0.0,0.0,51.66666666666668,20.825614065346446,-0.047700284659717936
2025-01-29 15:00:00,1.8421669080872276,0.1981112705453995,0.26914115188967475,0.7319676987455046,0.232106875,0.8210943343417231,0.006998,0.05,0.008579199398448678,0.2294183783783784,0.031143574112847724,0.0,51.66666666666668,20.89709147377874,-0.028177329934309606
2025-01-29 16:00:00,3.0291234411577914,0.25567740455649085,0.15882352517804726,1.558344516736919,0.12498062500000001,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.12353297297297298,0.023591643934462447,0.0,51.66666666666668,20.527948553727747,-0.11532527868292254
2025-01-29 17:00:00,2.9602111026665408,0.2502990611004265,0.10195119090738708,1.52545212609666,0.0714175,1.306343476569881,0.006998,0.05,0.014818617142774989,0.07059027027027028,0.01654230349434181,0.0,51.66666666666668,20.894784085000516,-0.004618029054265805
2025-01-29 18:00:00,2.946446699682612,0.23220991340431416,0.09999907059296102,0.9363004798039748,0.062490312500000006,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.06176648648648649,0.02107418530957717,0.0,51.66666666666668,20.43053633294713,-0.18094567071476592
2025-01-29 19:00:00,2.9117272706879826,0.22743549220411913,0.16080870218710563,0.912082983437207,0.1339078125,1.8087384747507758,0.006998,0.05,0.019758156190366652,0.13235675675675676,0.008693789239982225,0.0,51.66666666666668,20.988347113865984,0.0
2025-01-29 20:00:00,2.31060204370281,0.21469289067777286,0.09595874600386474,0.8236744277707676,0.062490312500000006,1.3674393034320433,0.006998,0.05,0.021058034887101302,0.06176648648648649,0.013134224630276945,0.0,51.66666666666668,20.49992821098074,-0.11995785680868849
2025-01-29 21:00:00,1.5544991847585787,0.18740867636137504,0.19802336034659318,0.6429044805194747,0.160689375,0.693907329239104,0.006998,0.05,0.02235791358383595,0.1588281081081081,0.016837338654649123,0.0,51.66666666666668,20.9080354884876,-0.004159993034532287
2025-01-29 22:00:00,1.0315688334472157,0.17007558956977192,0.2793847143268129,0.4091820161112548,0.24996125000000002,0.3154275673359608,0.006998,0.05,0.019498180451019722,0.24706594594594597,0.01282058792984721,0.0,51.66666666666668,20.786990130137905,-0.07758216042446045
2025-01-29 23:00:00,0.8403896971082772,0.1640155951020591,0.21984545008457745,0.38711009737930957,0.2053253125,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.20294702702702702,0.0,0.0,51.66666666666668,20.660879485575187,-0.07236420347770996
2025-01-30 00:00:00,0.6255693558303697,0.16339100423408903,0.011438932531264902,0.3862773095553495,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.55328527418269,0.0
2025-01-30 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.792925772922725,0.0
2025-01-30 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.317759616604526,0.0
2025-01-30 03:00:00,0.655018356854926,0.1615172316301789,0.0038996360902039443,0.4219136255470112,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,18.945502803932065,-0.04217203243360253
2025-01-30 04:00:00,0.9967957275997168,0.16089264076220883,0.20710663885657787,0.5583656837918017,0.2053253125,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.20294702702702702,0.0,0.0,51.66666666666668,19.0396826146213,-0.11745080484678448
2025-01-30 05:00:00,1.09782172736863,0.16898967515666932,0.008197096048337758,0.7506754843548561,0.0,0.29014824301377384,0.006998,0.05,0.004679563308244733,0.0,0.0035175327400930262,0.0,51.66666666666668,19.024279559114884,-0.04449083221691659
2025-01-30 06:00:00,1.4300812094360014,0.1769588446213453,0.22986445219635293,0.6632345211171563,0.2142525,0.49559618831884505,0.006998,0.05,0.00675936922302017,0.21177081081081084,0.011334272162521973,0.0,51.66666666666668,19.14572447636184,-0.08352822724208965
2025-01-30 07:00:00,1.419667073847055,0.1986433988766381,0.03279457736976201,0.4519945140921802,0.0,0.9106745597548749,0.006998,0.05,0.008579199398448678,0.0,0.02421537797131333,0.0,51.66666666666668,18.972368393536858,-0.05368066994681519
2025-01-30 08:00:00,1.4467346848307103,0.19974689733715248,0.22900710923881135,0.5175899496050238,0.2142525,0.6578942352256867,0.006998,0.05,0.008579199398448678,0.21177081081081084,0.00865709902955186,0.0,51.66666666666668,19.14593096506975,-0.08129463290022532
2025-01-30 09:00:00,1.8732921593327434,0.23070750062792034,0.5429205437748408,0.7244701950460054,0.53563125,0.5561927142867378,0.006998,0.05,0.008319223659101748,0.529427027027027,0.005174293088711934,0.0,51.66666666666668,20.266047285147643,-0.4008922661542961
2025-01-30 10:00:00,1.2277752924340422,0.19410985660594499,0.19739619159800117,0.4424926150874888,0.18747093750000002,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.18529945945945947,0.0035175327400930262,0.0,51.66666666666668,20.793106344434328,-0.0592335155549294
2025-01-30 11:00:00,1.1042908010847037,0.18211883888794322,0.21146146615199213,0.3523508207988912,0.16961656249999998,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.16765189189189192,0.03523037486165159,0.0,51.66666666666668,20.88951074709341,-0.012632618937326494
2025-01-30 12:00:00,1.1534276589574912,0.18336802062388333,0.23243135099378937,0.3554413596691113,0.2231796875,0.51780861178838,0.006998,0.05,0.008319223659101748,0.2205945945945946,0.0035175327400930262,0.0,51.66666666666668,20.818340107702443,-0.06805024178943082
2025-01-30 13:00:00,0.9871340600586248,0.18336802062388333,0.06830800133413478,0.3577455555179367,0.053563125,0.5188273795406882,0.006998,0.05,0.008319223659101748,0.05294270270270271,0.007046074972330319,0.0,51.66666666666668,20.53002797491985,-0.11530611427491741
2025-01-30 14:00:00,1.2639388094931838,0.1818048680866309,0.17944525866220065,0.44911125142649005,0.1517621875,0.6310673705666937,0.006998,0.025,0.008319223659101748,0.15000432432432434,0.021121710678774556,0.0,51.66666666666668,20.98229466452519,0.0
2025-01-30 15:00:00,1.433650703252564,0.177744341216023,0.019148311856944156,0.7173436498709707,0.0,0.7093090533815934,0.006998,0.0,0.008579199398448678,0.0,0.010569112458495476,0.0,51.66666666666668,20.59577144444759,-0.0469689610567416
2025-01-30 16:00:00,1.9905070853014102,0.1781309034209506,0.02404022479448864,1.2366271394973203,0.0089271875,0.7379547583040899,0.006998,0.0,0.011698908270611834,0.008823783783783784,0.0035175327400930262,0.0,51.66666666666668,20.38263450508934,-0.22847660602180428
2025-01-30 17:00:00,2.3605513373323257,0.1916114186236393,0.19129429281845065,1.2234667039040903,0.17854374999999997,0.9265428834282355,0.006998,0.025,0.014818617142774989,0.17647567567567568,0.0,0.0,51.66666666666668,20.968044228101707,-0.010811585342341345
2025-01-30 18:00:00,2.160041125532615,0.2078637283543037,0.027727511255392835,0.8568340969421937,0.0,1.246209028590421,0.006998,0.05,0.017158398796897355,0.0,0.010569112458495476,0.0,51.66666666666668,20.59664685424576,-0.04845960994255076
2025-01-30 19:00:00,3.438802351456856,0.2489174201894225,0.026804231162696972,0.9999979604586691,0.0,2.3818063909981873,0.006998,0.05,0.019758156190366652,0.0,0.007046074972330319,0.0,51.66666666666668,20.534705482111253,-0.07640562899988754
2025-01-30 20:00:00,2.402841774681876,0.22020107734067115,0.027443540330775656,0.8531510841499289,0.0,1.4926926905319475,0.006998,0.05,0.021058034887101302,0.0,0.006385505443674351,0.0,51.66666666666668,20.47521427403213,-0.1358968370790126
2025-01-30 21:00:00,1.9063390878914932,0.1985352134204296,0.22479332339600014,0.7031416169966712,0.196398125,0.9498013458948223,0.006998,0.05,0.02235791358383595,0.19412324324324323,0.008312166568920922,0.0,51.66666666666668,20.86376154093005,-0.05010504179708383
2025-01-30 22:00:00,1.0047872709472156,0.17007558956977192,0.2400927750456143,0.4091820161112548,0.2231796875,0.3154275673359608,0.006998,0.05,0.019498180451019722,0.2205945945945946,0.0,0.0,51.66666666666668,20.64520570941728,-0.08129992057858436
2025-01-30 23:00:00,0.6975546971082771,0.1640155951020591,0.0786649095440369,0.38711009737930957,0.062490312500000006,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.06176648648648649,0.0,0.0,51.66666666666668,20.72436451865807,-0.07272669946123926
